"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","GetCharacteristicById_ShouldReturnCharacteristic","IntegrationTests","Sun Nov 30 15:58:36 UTC 2025","passed","Sun Nov 30 15:58:36 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","5","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 15:58:37 UTC 2025","passed","Sun Nov 30 15:58:37 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","4","GetPerson_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 15:58:37 UTC 2025","passed","Sun Nov 30 15:58:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldThrow_WhenNotFound"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","3548","AuthAndChangePassword_FullFlow_WorksCorrectly","E2ETests","Sun Nov 30 15:58:48 UTC 2025","passed","Sun Nov 30 15:58:52 UTC 2025","AuthE2ETests","E2ETests.Rest","E2ETests.Rest.AuthE2ETests","AuthAndChangePassword_FullFlow_WorksCorrectly"
"","10","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates","UnitTests","Sun Nov 30 15:58:25 UTC 2025","passed","Sun Nov 30 15:58:25 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates"
"","1","GetPerson_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldThrow_WhenNotFound"
"","2","GetPersonsRelationship_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","22","GetPersonIdByContact_ShouldReturnPerson","IntegrationTests","Sun Nov 30 15:58:39 UTC 2025","passed","Sun Nov 30 15:58:39 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldReturnPerson"
"","5","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships","UnitTests","Sun Nov 30 15:58:25 UTC 2025","passed","Sun Nov 30 15:58:25 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships"
"","2","DeletePerson_WithValidId_CallsRepository","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithValidId_CallsRepository"
"","3","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1","UnitTests","Sun Nov 30 15:58:25 UTC 2025","passed","Sun Nov 30 15:58:25 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1"
"","11","ChangePassword_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 15:58:38 UTC 2025","passed","Sun Nov 30 15:58:38 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldThrow_WhenUserNotFound"
"","2","Login_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_UserNotFound_ThrowsUserNotFoundException"
"","7","UpdatePerson_ShouldUpdateSuccessfully","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","UpdatePerson_ShouldUpdateSuccessfully"
"","11","WithValidData_CallsRepository","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+AddPersonPropertyTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonPropertyTests","WithValidData_CallsRepository"
"","1","GetUser_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","GetUser_ShouldThrow_WhenUserNotFound"
"","4","GetPersonRelationships_WhenNoFurtherRelationships_StopsEarly","UnitTests","Sun Nov 30 15:58:25 UTC 2025","passed","Sun Nov 30 15:58:25 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenNoFurtherRelationships_StopsEarly"
"","17","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound"
"","4","GetCharacteristicById_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 15:58:36 UTC 2025","passed","Sun Nov 30 15:58:36 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","1","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","9","SetRelationship_ShouldCreateRelationship","IntegrationTests","Sun Nov 30 15:58:35 UTC 2025","passed","Sun Nov 30 15:58:35 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldCreateRelationship"
"","6","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments","IntegrationTests","Sun Nov 30 15:58:38 UTC 2025","passed","Sun Nov 30 15:58:38 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments"
"","14","UpdatePerson_ShouldUpdateSuccessfully","IntegrationTests","Sun Nov 30 15:58:36 UTC 2025","passed","Sun Nov 30 15:58:36 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","UpdatePerson_ShouldUpdateSuccessfully"
"","13","DeleteCharacteristic_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 15:58:35 UTC 2025","passed","Sun Nov 30 15:58:35 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","DeleteCharacteristic_ShouldThrow_WhenNotFound"
"","2","GetCharacteristicById_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","12","DeleteUser_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 15:58:38 UTC 2025","passed","Sun Nov 30 15:58:38 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","17","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","14","GetUsers_ShouldReturnAllUsers","IntegrationTests","Sun Nov 30 15:58:38 UTC 2025","passed","Sun Nov 30 15:58:38 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","GetUsers_ShouldReturnAllUsers"
"","20","GetPersonProperties_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 15:58:40 UTC 2025","passed","Sun Nov 30 15:58:40 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","5","DeleteContact_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","DeleteContact_ShouldDeleteSuccessfully"
"","16","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","13","CreateProperty_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 15:58:40 UTC 2025","passed","Sun Nov 30 15:58:40 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","CreateProperty_ShouldCreateSuccessfully"
"","17","GetPersonRelationships_ShouldReturnRelationships","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonRelationships_ShouldReturnRelationships"
"","5","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","IntegrationTests","Sun Nov 30 15:58:40 UTC 2025","passed","Sun Nov 30 15:58:40 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","1","DeleteDocument_ShouldThrow_WhenDocumentNotFound","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","21","SetRelationship_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldThrow_WhenPersonNotFound"
"","2","GetPerson_WhenPersonNotFound_ThrowsPersonNotFoundException","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","PersonServiceTests+GetPersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonTests","GetPerson_WhenPersonNotFound_ThrowsPersonNotFoundException"
"","9","GetPerson_ShouldReturnPerson_WhenExists","IntegrationTests","Sun Nov 30 15:58:37 UTC 2025","passed","Sun Nov 30 15:58:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldReturnPerson_WhenExists"
"","1","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics"
"","428","CreateProperty_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","CreateProperty_ShouldCreateSuccessfully"
"","6","CreatePerson_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 15:58:37 UTC 2025","passed","Sun Nov 30 15:58:37 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","CreatePerson_ShouldCreateSuccessfully"
"","50","DeleteDocument_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 15:58:37 UTC 2025","passed","Sun Nov 30 15:58:37 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","DeleteDocument_ShouldDeleteSuccessfully"
"","2","WithValidPhone_CallsRepository","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidPhone_CallsRepository"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","15","GetPersonRelationships_ShouldReturnRelationships","IntegrationTests","Sun Nov 30 15:58:35 UTC 2025","passed","Sun Nov 30 15:58:35 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnRelationships"
"","12","GetPersons_ReturnsFilteredPersons","UnitTests","Sun Nov 30 15:58:25 UTC 2025","passed","Sun Nov 30 15:58:25 UTC 2025","PersonServiceTests+GetPersonsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonsTests","GetPersons_ReturnsFilteredPersons"
"","2","ChangePersonGeneralInfo_WithValidData_CallsRepository","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+ChangePersonGeneralInfoTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+ChangePersonGeneralInfoTests","ChangePersonGeneralInfo_WithValidData_CallsRepository"
"","21","SetRelationship_ShouldDeleteRelationship","IntegrationTests","Sun Nov 30 15:58:35 UTC 2025","passed","Sun Nov 30 15:58:35 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldDeleteRelationship"
"","3","GetPersonIdByContact_ShouldReturnPerson","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","GetPersonIdByContact_ShouldReturnPerson"
"","2","DeleteUser_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldDeleteSuccessfully"
"","1","GetPersonProperties_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","9","DeleteProperty_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 15:58:41 UTC 2025","passed","Sun Nov 30 15:58:41 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldDeleteSuccessfully"
"","4","DeletePerson_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","DeletePerson_ShouldDeleteSuccessfully"
"","12","GetPersonContacts_ShouldReturnFilteredContacts","IntegrationTests","Sun Nov 30 15:58:39 UTC 2025","passed","Sun Nov 30 15:58:39 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","16","CreateContact_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldCreateSuccessfully"
"","4","SetRelationship_ShouldDeleteRelationship","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldDeleteRelationship"
"","6","CreateUser_ShouldGeneratePasswordAndCallRepository","UnitTests","Sun Nov 30 15:58:25 UTC 2025","passed","Sun Nov 30 15:58:25 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","CreateUser_ShouldGeneratePasswordAndCallRepository"
"","22","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound","IntegrationTests","Sun Nov 30 15:58:39 UTC 2025","passed","Sun Nov 30 15:58:39 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound"
"","11","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_WrongOldPassword_ThrowsWrongPasswordException"
"","2","WithUnknownContactType_ThrowsValidationException","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithUnknownContactType_ThrowsValidationException"
"","2","WithValidEmail_CallsRepository","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidEmail_CallsRepository"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","2","GetCharacteristicById_ShouldReturnCharacteristic","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","3960","AuthAndChangePassword_FullFlow_WorksCorrectly","IntegrationTests","Sun Nov 30 15:58:41 UTC 2025","passed","Sun Nov 30 15:58:45 UTC 2025","AuthE2ETests","IntegrationTests.Rest","IntegrationTests.Rest.AuthE2ETests","AuthAndChangePassword_FullFlow_WorksCorrectly"
"","23","DeleteProperty_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldDeleteSuccessfully"
"","1","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","2","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","2","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 15:58:27 UTC 2025","passed","Sun Nov 30 15:58:27 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","45","WithValidPassport_CallsRepository","UnitTests","Sun Nov 30 15:58:26 UTC 2025","passed","Sun Nov 30 15:58:26 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithValidPassport_CallsRepository"
