"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","GetPersonIdByContact_ShouldReturnPerson","IntegrationTests","Sun Nov 30 17:46:43 UTC 2025","passed","Sun Nov 30 17:46:43 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldReturnPerson"
"","42","SetRelationship_ShouldUpdateExistingRelationship","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldUpdateExistingRelationship"
"","15","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments"
"","14","UpdatePerson_ShouldUpdateSuccessfully","IntegrationTests","Sun Nov 30 17:46:47 UTC 2025","passed","Sun Nov 30 17:46:47 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","UpdatePerson_ShouldUpdateSuccessfully"
"","4","DeletePerson_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","DeletePerson_ShouldDeleteSuccessfully"
"","11","DeleteCharacteristic_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 17:46:44 UTC 2025","passed","Sun Nov 30 17:46:44 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","DeleteCharacteristic_ShouldThrow_WhenNotFound"
"","20","CreateUser_ShouldThrowUserAlreadyExistsException_WhenUserExists","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","CreateUser_ShouldThrowUserAlreadyExistsException_WhenUserExists"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","1","GetPersonRelationships_WhenNoRelationships_WithDepth1_ReturnsEmpty","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenNoRelationships_WithDepth1_ReturnsEmpty"
"","7","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","IntegrationTests","Sun Nov 30 17:46:48 UTC 2025","passed","Sun Nov 30 17:46:48 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","11","SetRelationship_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldThrow_WhenPersonNotFound"
"","3","GetPersonRelationships_WhenPersonDontExists_ThrowsException","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenPersonDontExists_ThrowsException"
"","240","DeleteUser_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 17:46:11 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","10","CreatePerson_ShouldThrow_WhenIdAlreadyExists","IntegrationTests","Sun Nov 30 17:46:47 UTC 2025","passed","Sun Nov 30 17:46:47 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","CreatePerson_ShouldThrow_WhenIdAlreadyExists"
"","3","WithValidPhone_ReturnsPersonId","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonServiceTests+GetPersonIdByContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonIdByContactTests","WithValidPhone_ReturnsPersonId"
"","18","ChangePersonGeneralInfo_WithValidData_CallsRepository","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonServiceTests+ChangePersonGeneralInfoTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+ChangePersonGeneralInfoTests","ChangePersonGeneralInfo_WithValidData_CallsRepository"
"","7","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 17:46:44 UTC 2025","passed","Sun Nov 30 17:46:44 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","3","Login_WrongPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_WrongPassword_ThrowsWrongPasswordException"
"","284","GetPersonProperties_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 17:46:41 UTC 2025","passed","Sun Nov 30 17:46:42 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","4","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 17:46:48 UTC 2025","passed","Sun Nov 30 17:46:48 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","8","CreateContact_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 17:46:44 UTC 2025","passed","Sun Nov 30 17:46:44 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldCreateSuccessfully"
"","42","ChangePassword_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 17:46:46 UTC 2025","passed","Sun Nov 30 17:46:46 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldThrow_WhenUserNotFound"
"","1","DeleteProperty_ShouldThrow_WhenPropertyNotFound","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","4","SetRelationship_ShouldUpdateExistingRelationship","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldUpdateExistingRelationship"
"","20","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 17:46:43 UTC 2025","passed","Sun Nov 30 17:46:44 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","11","GetPerson_ShouldReturnPerson_WhenExists","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldReturnPerson_WhenExists"
"","2","WithValidEmail_CallsRepository","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidEmail_CallsRepository"
"","2","Login_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_UserNotFound_ThrowsUserNotFoundException"
"","7","GetPersonsRelationship_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 17:46:46 UTC 2025","passed","Sun Nov 30 17:46:46 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","22","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships"
"","7","CreatePerson_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 17:46:47 UTC 2025","passed","Sun Nov 30 17:46:47 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","CreatePerson_ShouldCreateSuccessfully"
"","2","WithValidPhone_CallsRepository","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidPhone_CallsRepository"
"","2","DeletePerson_WithValidId_CallsRepository","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithValidId_CallsRepository"
"","15","WithValidData_CallsRepository","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","PersonServiceTests+AddPersonPropertyTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonPropertyTests","WithValidData_CallsRepository"
"","13","GetPersonRelationships_ShouldReturnRelationships","IntegrationTests","Sun Nov 30 17:46:46 UTC 2025","passed","Sun Nov 30 17:46:46 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnRelationships"
"","2","WithInvalidPassport_ThrowsValidationException","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonServiceTests+AddPersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonDocumentTests","WithInvalidPassport_ThrowsValidationException"
"","1","DeleteUser_ShouldCallRepository","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldCallRepository"
"","8","CreateCharacteristic_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldCreateSuccessfully"
"","24","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound","IntegrationTests","Sun Nov 30 17:46:43 UTC 2025","passed","Sun Nov 30 17:46:43 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonIdByContact_ShouldThrowException_WhenContactNotFound"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","8","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist"
"","6","GetPerson_ShouldReturnPerson_WhenExists","IntegrationTests","Sun Nov 30 17:46:47 UTC 2025","passed","Sun Nov 30 17:46:47 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldReturnPerson_WhenExists"
"","1","WithUnknownContactType_ThrowsValidationException","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithUnknownContactType_ThrowsValidationException"
"","22","DeletePerson_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 17:46:47 UTC 2025","passed","Sun Nov 30 17:46:47 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","DeletePerson_ShouldDeleteSuccessfully"
"","3","DeleteContact_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","DeleteContact_ShouldDeleteSuccessfully"
"","6","ChangePassword_ShouldUpdatePassword","IntegrationTests","Sun Nov 30 17:46:47 UTC 2025","passed","Sun Nov 30 17:46:47 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldUpdatePassword"
"","5","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException"
"","7","CreateUser_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 17:46:46 UTC 2025","passed","Sun Nov 30 17:46:46 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","CreateUser_ShouldCreateSuccessfully"
"","6","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetPersonsCharacteristics_ShouldReturnEmpty_WhenNoCharacteristics"
"","6","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments","IntegrationTests","Sun Nov 30 17:46:48 UTC 2025","passed","Sun Nov 30 17:46:48 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldReturnEmpty_WhenNoDocuments"
"","9","GetCharacteristicById_ShouldReturnCharacteristic","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","2","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship"
"","2","CreateProperty_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","CreateProperty_ShouldThrow_WhenPersonDoesNotExist"
"","5","DeleteUser_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldDeleteSuccessfully"
"","3","GetPerson_WhenPersonNotFound_ThrowsPersonNotFoundException","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","PersonServiceTests+GetPersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonTests","GetPerson_WhenPersonNotFound_ThrowsPersonNotFoundException"
"","2","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","16","CreateContact_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldCreateSuccessfully"
"","5","DeleteContact_ShouldThrowException_WhenContactDoesNotExist","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","DeleteContact_ShouldThrowException_WhenContactDoesNotExist"
"","16","DeleteProperty_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 17:46:42 UTC 2025","passed","Sun Nov 30 17:46:42 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldDeleteSuccessfully"
"","1","DeleteDocument_ShouldThrow_WhenDocumentNotFound","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldThrow_WhenDocumentNotFound"
"","5","GetPerson_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 17:46:47 UTC 2025","passed","Sun Nov 30 17:46:47 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldThrow_WhenNotFound"
"","103","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist"
"","5","GetCharacteristicById_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 17:46:45 UTC 2025","passed","Sun Nov 30 17:46:45 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","1","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships"
"","41","Login_ValidCredentials_ReturnsJwtToken","UnitTests","Sun Nov 30 17:46:12 UTC 2025","passed","Sun Nov 30 17:46:12 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_ValidCredentials_ReturnsJwtToken"
"","7","UpdatePerson_ShouldUpdateSuccessfully","UnitTests","Sun Nov 30 17:46:13 UTC 2025","passed","Sun Nov 30 17:46:13 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","UpdatePerson_ShouldUpdateSuccessfully"
