"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonRelationships_ShouldReturnEmpty_WhenNoRelationships"
"","3","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WhenPersonExists_ThrowsPersonAlreadyExistsException"
"","8","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist","IntegrationTests","Sun Nov 30 20:37:50 UTC 2025","passed","Sun Nov 30 20:37:50 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldThrow_WhenAuthorDoesNotExist"
"","3","Login_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_UserNotFound_ThrowsUserNotFoundException"
"","23","DeletePerson_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 20:37:56 UTC 2025","passed","Sun Nov 30 20:37:56 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","DeletePerson_ShouldDeleteSuccessfully"
"","12","DeleteCharacteristic_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","DeleteCharacteristic_ShouldDeleteSuccessfully"
"","4","GetPersonRelationships_WhenPersonDontExists_ThrowsException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WhenPersonDontExists_ThrowsException"
"","2","ChangePassword_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","ChangePassword_ShouldThrow_WhenUserNotFound"
"","1","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","18","CreateUser_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 20:37:49 UTC 2025","passed","Sun Nov 30 20:37:49 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","CreateUser_ShouldCreateSuccessfully"
"","9","CreateCharacteristic_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 20:37:51 UTC 2025","passed","Sun Nov 30 20:37:51 UTC 2025","CharacteristicRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.CharacteristicRepositoryPostgresTests","CreateCharacteristic_ShouldCreateSuccessfully"
"","17","DeleteProperty_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 20:37:49 UTC 2025","passed","Sun Nov 30 20:37:49 UTC 2025","PropertyRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PropertyRepositoryPostgresTests","DeleteProperty_ShouldDeleteSuccessfully"
"","21","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 20:37:53 UTC 2025","passed","Sun Nov 30 20:37:53 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldThrowException_WhenPersonDoesNotExist"
"","21","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
"","9","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","IntegrationTests","Sun Nov 30 20:37:55 UTC 2025","passed","Sun Nov 30 20:37:55 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","2","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+DeletePersonDocumentTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonDocumentTests","WithValidId_CallsRepository"
"","2","GetCharacteristicById_ShouldReturnCharacteristic","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldReturnCharacteristic"
"","1","WithUnknownContactType_ThrowsValidationException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithUnknownContactType_ThrowsValidationException"
"","8","DeleteDocument_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","DeleteDocument_ShouldDeleteSuccessfully"
"","9","GetPersons_ReturnsFilteredPersons","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+GetPersonsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonsTests","GetPersons_ReturnsFilteredPersons"
"","3","Login_WrongPassword_ThrowsWrongPasswordException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","Login_WrongPassword_ThrowsWrongPasswordException"
"","2","CreateUser_ShouldThrow_WhenUserAlreadyExists","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","CreateUser_ShouldThrow_WhenUserAlreadyExists"
"","1","GetPersonProperties_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","GetPersonProperties_ShouldThrow_WhenPersonNotFound"
"","2","CreatePerson_WithValidData_ReturnsGuid","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+CreatePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+CreatePersonTests","CreatePerson_WithValidData_ReturnsGuid"
"","7","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists","IntegrationTests","Sun Nov 30 20:37:53 UTC 2025","passed","Sun Nov 30 20:37:53 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists"
"","2","CreatePerson_ShouldCreateSuccessfully","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","CreatePerson_ShouldCreateSuccessfully"
"","2","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","GetPersonProperties_ShouldReturnEmpty_WhenNoProperties"
"","2","WithValidPhone_CallsRepository","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidPhone_CallsRepository"
"","13","DeleteContact_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 20:37:54 UTC 2025","passed","Sun Nov 30 20:37:54 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","DeleteContact_ShouldDeleteSuccessfully"
"","12","CreateDocument_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 20:37:55 UTC 2025","passed","Sun Nov 30 20:37:55 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldCreateSuccessfully"
"","2","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists","UnitTests","Sun Nov 30 20:37:13 UTC 2025","passed","Sun Nov 30 20:37:13 UTC 2025","UserServiceTests","UnitTests.Services","UnitTests.Services.UserServiceTests","DeleteUser_ShouldThrowUserNotFoundException_WhenUserNotExists"
"","1","WithInvalidPhone_ThrowsValidationException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidPhone_ThrowsValidationException"
"","0","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","12","GetPerson_ShouldReturnPerson_WhenExists","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","GetPerson_ShouldReturnPerson_WhenExists"
"","3","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth2_ReturnsMultiLevelRelationships1"
"","4","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","ContactRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.ContactRepositoryInMemoryTests","CreateContact_ShouldThrowException_WhenContactIdAlreadyExists"
"","1","DeletePerson_WithDefaultId_ThrowsArgumentException","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","PersonServiceTests+DeletePersonTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonTests","DeletePerson_WithDefaultId_ThrowsArgumentException"
"","18","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","CreateDocument_ShouldThrow_WhenDocumentAlreadyExists"
"","3","ChangePassword_UserNotFound_ThrowsUserNotFoundException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","AuthServiceTests","UnitTests.Services","UnitTests.Services.AuthServiceTests","ChangePassword_UserNotFound_ThrowsUserNotFoundException"
"","5","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithCircularRelationship_ReturnsRelationshipsWithoutDuplicates"
"","14","UpdatePerson_ShouldUpdateSuccessfully","IntegrationTests","Sun Nov 30 20:37:56 UTC 2025","passed","Sun Nov 30 20:37:56 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","UpdatePerson_ShouldUpdateSuccessfully"
"","2","WithValidEmail_CallsRepository","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithValidEmail_CallsRepository"
"","8","CreatePerson_ShouldCreateSuccessfully","IntegrationTests","Sun Nov 30 20:37:56 UTC 2025","passed","Sun Nov 30 20:37:56 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","CreatePerson_ShouldCreateSuccessfully"
"","14","GetPersonRelationships_ShouldReturnRelationships","IntegrationTests","Sun Nov 30 20:37:54 UTC 2025","passed","Sun Nov 30 20:37:54 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","GetPersonRelationships_ShouldReturnRelationships"
"","1","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","DocumentRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.DocumentRepositoryInMemoryTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","1","GetCharacteristicById_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","CharacteristicRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.CharacteristicRepositoryInMemoryTests","GetCharacteristicById_ShouldThrow_WhenNotFound"
"","64","SetRelationship_ShouldCreateRelationship","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldCreateRelationship"
"","8","DeleteProperty_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldDeleteSuccessfully"
"","7","DeleteUser_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","DeleteUser_ShouldThrow_WhenUserNotFound"
"","5","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+GetPersonRelationshipsTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+GetPersonRelationshipsTests","GetPersonRelationships_WithDepth1_ReturnsDirectRelationships"
"","12","ChangePassword_ShouldThrow_WhenUserNotFound","IntegrationTests","Sun Nov 30 20:37:49 UTC 2025","passed","Sun Nov 30 20:37:49 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldThrow_WhenUserNotFound"
"","2","GetUser_ShouldThrow_WhenUserNotFound","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","UserRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.UserRepositoryInMemoryTests","GetUser_ShouldThrow_WhenUserNotFound"
"","7","ChangePassword_ShouldUpdatePassword","IntegrationTests","Sun Nov 30 20:37:50 UTC 2025","passed","Sun Nov 30 20:37:50 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","ChangePassword_ShouldUpdatePassword"
"","363","SetRelationship_ShouldThrow_WhenPersonNotFound","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","SetRelationship_ShouldThrow_WhenPersonNotFound"
"","7","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship","IntegrationTests","Sun Nov 30 20:37:55 UTC 2025","passed","Sun Nov 30 20:37:55 UTC 2025","RelationshipRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.RelationshipRepositoryPostgresTests","SetRelationship_ShouldThrow_WhenDeletingNonExistingRelationship"
"","5","GetPersonDocuments_ShouldThrow_WhenPersonNotFound","IntegrationTests","Sun Nov 30 20:37:55 UTC 2025","passed","Sun Nov 30 20:37:55 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","GetPersonDocuments_ShouldThrow_WhenPersonNotFound"
"","4","DeletePerson_ShouldDeleteSuccessfully","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PersonRepositoryInMemoryTests","DeletePerson_ShouldDeleteSuccessfully"
"","6","CreateDocument_ShouldThrow_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 20:37:55 UTC 2025","passed","Sun Nov 30 20:37:55 UTC 2025","DocumentRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.DocumentRepositoryPostgresTests","CreateDocument_ShouldThrow_WhenPersonDoesNotExist"
"","2","WithValidId_CallsRepository","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+DeletePersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+DeletePersonContactTests","WithValidId_CallsRepository"
"","6","DeleteUser_ShouldDeleteSuccessfully","IntegrationTests","Sun Nov 30 20:37:50 UTC 2025","passed","Sun Nov 30 20:37:50 UTC 2025","UserRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.UserRepositoryPostgresTests","DeleteUser_ShouldDeleteSuccessfully"
"","27","WithInvalidEmail_ThrowsValidationException","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PersonServiceTests+AddPersonContactTests","UnitTests.Services","UnitTests.Services.PersonServiceTests+AddPersonContactTests","WithInvalidEmail_ThrowsValidationException"
"","13","GetPersonContacts_ShouldReturnFilteredContacts","IntegrationTests","Sun Nov 30 20:37:53 UTC 2025","passed","Sun Nov 30 20:37:53 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","GetPersonContacts_ShouldReturnFilteredContacts"
"","3","GetPersonsRelationship_ShouldThrow_WhenNotFound","UnitTests","Sun Nov 30 20:37:14 UTC 2025","passed","Sun Nov 30 20:37:14 UTC 2025","RelationshipRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.RelationshipRepositoryInMemoryTests","GetPersonsRelationship_ShouldThrow_WhenNotFound"
"","5","GetPerson_ShouldThrow_WhenNotFound","IntegrationTests","Sun Nov 30 20:37:56 UTC 2025","passed","Sun Nov 30 20:37:56 UTC 2025","PersonRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.PersonRepositoryPostgresTests","GetPerson_ShouldThrow_WhenNotFound"
"","3542","AuthAndChangePassword_FullFlow_WorksCorrectly","E2ETests","Sun Nov 30 20:38:50 UTC 2025","passed","Sun Nov 30 20:38:53 UTC 2025","AuthE2ETests","E2ETests.Rest","E2ETests.Rest.AuthE2ETests","AuthAndChangePassword_FullFlow_WorksCorrectly"
"","1","DeleteProperty_ShouldThrow_WhenPropertyNotFound","UnitTests","Sun Nov 30 20:37:15 UTC 2025","passed","Sun Nov 30 20:37:15 UTC 2025","PropertyRepositoryInMemoryTests","UnitTests.Repositories","UnitTests.Repositories.PropertyRepositoryInMemoryTests","DeleteProperty_ShouldThrow_WhenPropertyNotFound"
"","6","CreateContact_ShouldThrowException_WhenPersonDoesNotExist","IntegrationTests","Sun Nov 30 20:37:54 UTC 2025","passed","Sun Nov 30 20:37:54 UTC 2025","ContactRepositoryPostgresTests","IntegrationTests.Repositories","IntegrationTests.Repositories.ContactRepositoryPostgresTests","CreateContact_ShouldThrowException_WhenPersonDoesNotExist"
